Plot,HeatNum,V1,Year,Diversity,CountOfSpecies,Productivity,SR.plantedspecies,HeatOrd,YearNum,vpdwholeseason2014.neg10,vpdgrowing2014.neg10,vpdMay2014.neg10,meanJunevpd.neg10,meanJulyvpd.neg10,meanAugvpd.neg10,vpdwholeseason2014.neg25,vpdgrowing2014.neg25,vpdMay2014.neg25,meanJunevpd.neg25,meanJulyvpd.neg25,meanAugvpd.neg25
299,1,524,2014,16,11,410.35,8,Control,6,4.34455967691772,4.86502807171167,4.80794286005466,2.09139732544136,6.33602893481235,6.11869808101627,5.33277318784885,5.93217269223849,5.96320765417609,4.54341917039712,6.92596809184323,6.26030750207291
299,2,505,2009,16,13,296.48,9,Low,1,5.10357288256443,5.50750686895976,4.72310578012747,1.96624491811073,6.90933898456969,8.08937418818149,5.83665251347295,6.38392691450394,5.98066670438986,4.44553397710046,7.1978261922893,7.73207643493193
299,2,511,2012,16,12,407.8653,10,Low,4,5.10357288256443,5.50750686895976,4.72310578012747,1.96624491811073,6.90933898456969,8.08937418818149,5.83665251347295,6.38392691450394,5.98066670438986,4.44553397710046,7.1978261922893,7.73207643493193
299,2,517,2015,16,22,549.6,8,Low,7,5.10357288256443,5.50750686895976,4.72310578012747,1.96624491811073,6.90933898456969,8.08937418818149,5.83665251347295,6.38392691450394,5.98066670438986,4.44553397710046,7.1978261922893,7.73207643493193
299,2,519,2011,16,12,676.48,10,Low,3,5.10357288256443,5.50750686895976,4.72310578012747,1.96624491811073,6.90933898456969,8.08937418818149,5.83665251347295,6.38392691450394,5.98066670438986,4.44553397710046,7.1978261922893,7.73207643493193
299,2,520,2010,16,11,424.66,8,Low,2,5.10357288256443,5.50750686895976,4.72310578012747,1.96624491811073,6.90933898456969,8.08937418818149,5.83665251347295,6.38392691450394,5.98066670438986,4.44553397710046,7.1978261922893,7.73207643493193
299,2,521,2013,16,10,317.6,8,Low,5,5.10357288256443,5.50750686895976,4.72310578012747,1.96624491811073,6.90933898456969,8.08937418818149,5.83665251347295,6.38392691450394,5.98066670438986,4.44553397710046,7.1978261922893,7.73207643493193
299,2,525,2014,16,11,612.33,8,Low,6,5.10357288256443,5.50750686895976,4.72310578012747,1.96624491811073,6.90933898456969,8.08937418818149,5.83665251347295,6.38392691450394,5.98066670438986,4.44553397710046,7.1978261922893,7.73207643493193
299,3,507,2009,16,11,328.35,9,High,1,5.43585174121294,5.6048751188071,5.44373858832477,2.03378271535845,6.72208116117645,8.05791990785939,6.9960207313677,7.45692420040662,6.96666938812721,5.38718931911368,8.26364031623617,9.00110009454271
299,3,510,2010,16,9,304.31,7,High,2,5.43585174121294,5.6048751188071,5.44373858832477,2.03378271535845,6.72208116117645,8.05791990785939,6.9960207313677,7.45692420040662,6.96666938812721,5.38718931911368,8.26364031623617,9.00110009454271
299,3,512,2013,16,9,344.19,7,High,5,5.43585174121294,5.6048751188071,5.44373858832477,2.03378271535845,6.72208116117645,8.05791990785939,6.9960207313677,7.45692420040662,6.96666938812721,5.38718931911368,8.26364031623617,9.00110009454271
299,3,514,2012,16,10,464.47,8,High,4,5.43585174121294,5.6048751188071,5.44373858832477,2.03378271535845,6.72208116117645,8.05791990785939,6.9960207313677,7.45692420040662,6.96666938812721,5.38718931911368,8.26364031623617,9.00110009454271
299,3,516,2015,16,16,673.6,6,High,7,5.43585174121294,5.6048751188071,5.44373858832477,2.03378271535845,6.72208116117645,8.05791990785939,6.9960207313677,7.45692420040662,6.96666938812721,5.38718931911368,8.26364031623617,9.00110009454271
299,3,518,2011,16,8,459.39,8,High,3,5.43585174121294,5.6048751188071,5.44373858832477,2.03378271535845,6.72208116117645,8.05791990785939,6.9960207313677,7.45692420040662,6.96666938812721,5.38718931911368,8.26364031623617,9.00110009454271
299,3,522,2014,16,10,682.59,8,High,6,5.43585174121294,5.6048751188071,5.44373858832477,2.03378271535845,6.72208116117645,8.05791990785939,6.9960207313677,7.45692420040662,6.96666938812721,5.38718931911368,8.26364031623617,9.00110009454271
301,1,526,2010,16,12,279.76,9,Control,2,5.52976566390518,6.29601762596396,5.73840357350847,3.92329843009611,8.59172249978719,6.69221872085223,,,,,,
301,1,527,2012,16,11,233.026,8,Control,4,5.52976566390518,6.29601762596396,5.73840357350847,3.92329843009611,8.59172249978719,6.69221872085223,,,,,,
301,1,528,2009,16,12,205.93,11,Control,1,5.52976566390518,6.29601762596396,5.73840357350847,3.92329843009611,8.59172249978719,6.69221872085223,,,,,,
301,1,532,2015,16,20,304.4,9,Control,7,5.52976566390518,6.29601762596396,5.73840357350847,3.92329843009611,8.59172249978719,6.69221872085223,,,,,,
301,1,537,2011,16,14,460.93,12,Control,3,5.52976566390518,6.29601762596396,5.73840357350847,3.92329843009611,8.59172249978719,6.69221872085223,,,,,,
301,1,540,2013,16,12,269.29,10,Control,5,5.52976566390518,6.29601762596396,5.73840357350847,3.92329843009611,8.59172249978719,6.69221872085223,,,,,,
301,1,542,2014,16,10,251,9,Control,6,5.52976566390518,6.29601762596396,5.73840357350847,3.92329843009611,8.59172249978719,6.69221872085223,,,,,,
301,2,529,2013,16,12,201.75,10,Low,5,5.9622281094348,6.77033309936292,6.29070847877318,4.06808719116738,8.97195949892574,7.52416214814981,6.49514987931722,7.22725303677472,6.79410235418884,5.69427830944513,8.8370053021891,7.40842195964347
301,2,533,2009,16,12,369.41,11,Low,1,5.9622281094348,6.77033309936292,6.29070847877318,4.06808719116738,8.97195949892574,7.52416214814981,6.49514987931722,7.22725303677472,6.79410235418884,5.69427830944513,8.8370053021891,7.40842195964347
301,2,534,2015,16,14,546.95,7,Low,7,5.9622281094348,6.77033309936292,6.29070847877318,4.06808719116738,8.97195949892574,7.52416214814981,6.49514987931722,7.22725303677472,6.79410235418884,5.69427830944513,8.8370053021891,7.40842195964347
301,2,535,2014,16,9,323.7,7,Low,6,5.9622281094348,6.77033309936292,6.29070847877318,4.06808719116738,8.97195949892574,7.52416214814981,6.49514987931722,7.22725303677472,6.79410235418884,5.69427830944513,8.8370053021891,7.40842195964347
301,2,536,2010,16,14,182.95,9,Low,2,5.9622281094348,6.77033309936292,6.29070847877318,4.06808719116738,8.97195949892574,7.52416214814981,6.49514987931722,7.22725303677472,6.79410235418884,5.69427830944513,8.8370053021891,7.40842195964347
301,2,545,2012,16,16,359.9588,11,Low,4,5.9622281094348,6.77033309936292,6.29070847877318,4.06808719116738,8.97195949892574,7.52416214814981,6.49514987931722,7.22725303677472,6.79410235418884,5.69427830944513,8.8370053021891,7.40842195964347
301,2,546,2011,16,9,478.17,8,Low,3,5.9622281094348,6.77033309936292,6.29070847877318,4.06808719116738,8.97195949892574,7.52416214814981,6.49514987931722,7.22725303677472,6.79410235418884,5.69427830944513,8.8370053021891,7.40842195964347
301,3,530,2014,16,9,444.45,8,High,6,8.08821089685491,8.84435299483142,7.88386029087975,5.22205019095278,11.3599276416973,10.5158726577492,8.45159129256326,9.31635963429425,7.64328053896451,7.16798354398804,11.7690497480624,10.1300896110564
301,3,531,2009,16,14,238.48,12,High,1,8.08821089685491,8.84435299483142,7.88386029087975,5.22205019095278,11.3599276416973,10.5158726577492,8.45159129256326,9.31635963429425,7.64328053896451,7.16798354398804,11.7690497480624,10.1300896110564
301,3,538,2011,16,11,568.26,7,High,3,8.08821089685491,8.84435299483142,7.88386029087975,5.22205019095278,11.3599276416973,10.5158726577492,8.45159129256326,9.31635963429425,7.64328053896451,7.16798354398804,11.7690497480624,10.1300896110564
301,3,539,2010,16,12,290.4,9,High,2,8.08821089685491,8.84435299483142,7.88386029087975,5.22205019095278,11.3599276416973,10.5158726577492,8.45159129256326,9.31635963429425,7.64328053896451,7.16798354398804,11.7690497480624,10.1300896110564
301,3,541,2013,16,9,322.05,7,High,5,8.08821089685491,8.84435299483142,7.88386029087975,5.22205019095278,11.3599276416973,10.5158726577492,8.45159129256326,9.31635963429425,7.64328053896451,7.16798354398804,11.7690497480624,10.1300896110564
301,3,543,2012,16,13,357.674,10,High,4,8.08821089685491,8.84435299483142,7.88386029087975,5.22205019095278,11.3599276416973,10.5158726577492,8.45159129256326,9.31635963429425,7.64328053896451,7.16798354398804,11.7690497480624,10.1300896110564
301,3,544,2015,16,20,666.9,8,High,7,8.08821089685491,8.84435299483142,7.88386029087975,5.22205019095278,11.3599276416973,10.5158726577492,8.45159129256326,9.31635963429425,7.64328053896451,7.16798354398804,11.7690497480624,10.1300896110564
325,1,547,2013,4,7,353.63,4,Control,5,5.74407188967256,6.44047252448867,6.30710351502556,4.48221449218337,8.20829114755583,6.66239129423916,5.6991740745121,6.37717440608973,6.1808618949151,5.1415380137927,7.96504920192495,6.12439532040781
325,1,549,2009,4,7,166.36,3,Control,1,5.74407188967256,6.44047252448867,6.30710351502556,4.48221449218337,8.20829114755583,6.66239129423916,5.6991740745121,6.37717440608973,6.1808618949151,5.1415380137927,7.96504920192495,6.12439532040781
325,1,550,2015,4,16,293.11,4,Control,7,5.74407188967256,6.44047252448867,6.30710351502556,4.48221449218337,8.20829114755583,6.66239129423916,5.6991740745121,6.37717440608973,6.1808618949151,5.1415380137927,7.96504920192495,6.12439532040781
325,1,552,2010,4,6,174.02,4,Control,2,5.74407188967256,6.44047252448867,6.30710351502556,4.48221449218337,8.20829114755583,6.66239129423916,5.6991740745121,6.37717440608973,6.1808618949151,5.1415380137927,7.96504920192495,6.12439532040781
325,1,555,2012,4,11,290.853,5,Control,4,5.74407188967256,6.44047252448867,6.30710351502556,4.48221449218337,8.20829114755583,6.66239129423916,5.6991740745121,6.37717440608973,6.1808618949151,5.1415380137927,7.96504920192495,6.12439532040781
325,1,562,2014,4,7,409.71,4,Control,6,5.74407188967256,6.44047252448867,6.30710351502556,4.48221449218337,8.20829114755583,6.66239129423916,5.6991740745121,6.37717440608973,6.1808618949151,5.1415380137927,7.96504920192495,6.12439532040781
325,1,566,2011,4,7,437.9,4,Control,3,5.74407188967256,6.44047252448867,6.30710351502556,4.48221449218337,8.20829114755583,6.66239129423916,5.6991740745121,6.37717440608973,6.1808618949151,5.1415380137927,7.96504920192495,6.12439532040781
325,2,551,2013,4,6,277.83,4,Low,5,6.23677243941892,6.8677924393905,6.64270729754516,4.3353818482825,8.67943668798679,7.66660596027284,6.5354981673096,7.18744051859716,6.74720699961555,5.1814344482569,8.63690604500013,7.99169497696204
325,2,557,2012,4,10,278.76,4,Low,4,6.23677243941892,6.8677924393905,6.64270729754516,4.3353818482825,8.67943668798679,7.66660596027284,6.5354981673096,7.18744051859716,6.74720699961555,5.1814344482569,8.63690604500013,7.99169497696204
325,2,558,2009,4,11,259.69,4,Low,1,6.23677243941892,6.8677924393905,6.64270729754516,4.3353818482825,8.67943668798679,7.66660596027284,6.5354981673096,7.18744051859716,6.74720699961555,5.1814344482569,8.63690604500013,7.99169497696204
325,2,560,2014,4,4,237.56,3,Low,6,6.23677243941892,6.8677924393905,6.64270729754516,4.3353818482825,8.67943668798679,7.66660596027284,6.5354981673096,7.18744051859716,6.74720699961555,5.1814344482569,8.63690604500013,7.99169497696204
325,2,561,2011,4,10,437.45,4,Low,3,6.23677243941892,6.8677924393905,6.64270729754516,4.3353818482825,8.67943668798679,7.66660596027284,6.5354981673096,7.18744051859716,6.74720699961555,5.1814344482569,8.63690604500013,7.99169497696204
325,2,563,2015,4,16,353.37,4,Low,7,6.23677243941892,6.8677924393905,6.64270729754516,4.3353818482825,8.67943668798679,7.66660596027284,6.5354981673096,7.18744051859716,6.74720699961555,5.1814344482569,8.63690604500013,7.99169497696204
325,2,567,2010,4,14,280.39,4,Low,2,6.23677243941892,6.8677924393905,6.64270729754516,4.3353818482825,8.67943668798679,7.66660596027284,6.5354981673096,7.18744051859716,6.74720699961555,5.1814344482569,8.63690604500013,7.99169497696204
325,3,548,2013,4,4,190.4,3,High,5,7.28074945393226,7.88132980735364,7.73418161172935,4.88691094524432,9.45007658180698,9.31483548990077,7.20598769498937,7.85186302486781,7.32133900242501,5.53524668655938,9.19968989651796,9.12242385137876
325,3,553,2010,4,9,359.9,4,High,2,7.28074945393226,7.88132980735364,7.73418161172935,4.88691094524432,9.45007658180698,9.31483548990077,7.20598769498937,7.85186302486781,7.32133900242501,5.53524668655938,9.19968989651796,9.12242385137876
325,3,554,2009,4,10,202.69,4,High,1,7.28074945393226,7.88132980735364,7.73418161172935,4.88691094524432,9.45007658180698,9.31483548990077,7.20598769498937,7.85186302486781,7.32133900242501,5.53524668655938,9.19968989651796,9.12242385137876
325,3,556,2012,4,8,429.638,4,High,4,7.28074945393226,7.88132980735364,7.73418161172935,4.88691094524432,9.45007658180698,9.31483548990077,7.20598769498937,7.85186302486781,7.32133900242501,5.53524668655938,9.19968989651796,9.12242385137876
325,3,559,2014,4,5,530.7,4,High,6,7.28074945393226,7.88132980735364,7.73418161172935,4.88691094524432,9.45007658180698,9.31483548990077,7.20598769498937,7.85186302486781,7.32133900242501,5.53524668655938,9.19968989651796,9.12242385137876
325,3,564,2011,4,9,536.4,4,High,3,7.28074945393226,7.88132980735364,7.73418161172935,4.88691094524432,9.45007658180698,9.31483548990077,7.20598769498937,7.85186302486781,7.32133900242501,5.53524668655938,9.19968989651796,9.12242385137876
325,3,565,2015,4,10,422.25,3,High,7,7.28074945393226,7.88132980735364,7.73418161172935,4.88691094524432,9.45007658180698,9.31483548990077,7.20598769498937,7.85186302486781,7.32133900242501,5.53524668655938,9.19968989651796,9.12242385137876
328,1,568,2014,16,10,303.58,7,Control,6,4.8650563576849,5.40191629588769,5.83797247356089,3.40491946322087,6.17528303253044,6.25166791638023,5.61700772215177,6.25456673308555,6.30532825850269,5.31966532375537,7.07537061269276,6.30248184446959
328,1,569,2009,16,10,229.43,6,Control,1,4.8650563576849,5.40191629588769,5.83797247356089,3.40491946322087,6.17528303253044,6.25166791638023,5.61700772215177,6.25456673308555,6.30532825850269,5.31966532375537,7.07537061269276,6.30248184446959
328,1,571,2011,16,10,333.87,9,Control,3,4.8650563576849,5.40191629588769,5.83797247356089,3.40491946322087,6.17528303253044,6.25166791638023,5.61700772215177,6.25456673308555,6.30532825850269,5.31966532375537,7.07537061269276,6.30248184446959
328,1,573,2013,16,9,320.35,6,Control,5,4.8650563576849,5.40191629588769,5.83797247356089,3.40491946322087,6.17528303253044,6.25166791638023,5.61700772215177,6.25456673308555,6.30532825850269,5.31966532375537,7.07537061269276,6.30248184446959
328,1,578,2015,16,16,143.05,7,Control,7,4.8650563576849,5.40191629588769,5.83797247356089,3.40491946322087,6.17528303253044,6.25166791638023,5.61700772215177,6.25456673308555,6.30532825850269,5.31966532375537,7.07537061269276,6.30248184446959
328,1,580,2010,16,9,267.35,7,Control,2,4.8650563576849,5.40191629588769,5.83797247356089,3.40491946322087,6.17528303253044,6.25166791638023,5.61700772215177,6.25456673308555,6.30532825850269,5.31966532375537,7.07537061269276,6.30248184446959
328,1,585,2012,16,15,306.619,9,Control,4,4.8650563576849,5.40191629588769,5.83797247356089,3.40491946322087,6.17528303253044,6.25166791638023,5.61700772215177,6.25456673308555,6.30532825850269,5.31966532375537,7.07537061269276,6.30248184446959
328,2,572,2011,16,11,422.44,9,Low,3,5.43571313264604,5.88050017963472,6.59864802179329,3.64643473725789,6.28874142131009,7.1246044458244,6.31324409305664,6.89927603980112,6.60302899941522,5.64227527573791,7.71743195402501,7.50781231300904
328,2,577,2014,16,10,404.74,7,Low,6,5.43571313264604,5.88050017963472,6.59864802179329,3.64643473725789,6.28874142131009,7.1246044458244,6.31324409305664,6.89927603980112,6.60302899941522,5.64227527573791,7.71743195402501,7.50781231300904
328,2,579,2013,16,9,203.9,7,Low,5,5.43571313264604,5.88050017963472,6.59864802179329,3.64643473725789,6.28874142131009,7.1246044458244,6.31324409305664,6.89927603980112,6.60302899941522,5.64227527573791,7.71743195402501,7.50781231300904
328,2,582,2010,16,10,233.96,9,Low,2,5.43571313264604,5.88050017963472,6.59864802179329,3.64643473725789,6.28874142131009,7.1246044458244,6.31324409305664,6.89927603980112,6.60302899941522,5.64227527573791,7.71743195402501,7.50781231300904
328,2,583,2012,16,14,321.823,11,Low,4,5.43571313264604,5.88050017963472,6.59864802179329,3.64643473725789,6.28874142131009,7.1246044458244,6.31324409305664,6.89927603980112,6.60302899941522,5.64227527573791,7.71743195402501,7.50781231300904
328,2,587,2015,16,26,365.75,11,Low,7,5.43571313264604,5.88050017963472,6.59864802179329,3.64643473725789,6.28874142131009,7.1246044458244,6.31324409305664,6.89927603980112,6.60302899941522,5.64227527573791,7.71743195402501,7.50781231300904
328,2,588,2009,16,12,291.02,9,Low,1,5.43571313264604,5.88050017963472,6.59864802179329,3.64643473725789,6.28874142131009,7.1246044458244,6.31324409305664,6.89927603980112,6.60302899941522,5.64227527573791,7.71743195402501,7.50781231300904
328,3,570,2009,16,14,324.63,10,High,1,5.76614445849292,6.02011780474834,6.24584989356644,3.1269182166188,6.51791839513284,8.16199081726345,7.12110595331644,7.59979481736979,7.41855864142008,5.77408516700942,8.18728862588108,8.90773602117154
328,3,574,2013,16,12,359.03,8,High,5,5.76614445849292,6.02011780474834,6.24584989356644,3.1269182166188,6.51791839513284,8.16199081726345,7.12110595331644,7.59979481736979,7.41855864142008,5.77408516700942,8.18728862588108,8.90773602117154
328,3,575,2011,16,13,699.88,9,High,3,5.76614445849292,6.02011780474834,6.24584989356644,3.1269182166188,6.51791839513284,8.16199081726345,7.12110595331644,7.59979481736979,7.41855864142008,5.77408516700942,8.18728862588108,8.90773602117154
328,3,576,2014,16,11,376.89,8,High,6,5.76614445849292,6.02011780474834,6.24584989356644,3.1269182166188,6.51791839513284,8.16199081726345,7.12110595331644,7.59979481736979,7.41855864142008,5.77408516700942,8.18728862588108,8.90773602117154
328,3,581,2010,16,10,342.88,7,High,2,5.76614445849292,6.02011780474834,6.24584989356644,3.1269182166188,6.51791839513284,8.16199081726345,7.12110595331644,7.59979481736979,7.41855864142008,5.77408516700942,8.18728862588108,8.90773602117154
328,3,584,2015,16,18,496.7,8,High,7,5.76614445849292,6.02011780474834,6.24584989356644,3.1269182166188,6.51791839513284,8.16199081726345,7.12110595331644,7.59979481736979,7.41855864142008,5.77408516700942,8.18728862588108,8.90773602117154
328,3,586,2012,16,14,402.398,10,High,4,5.76614445849292,6.02011780474834,6.24584989356644,3.1269182166188,6.51791839513284,8.16199081726345,7.12110595331644,7.59979481736979,7.41855864142008,5.77408516700942,8.18728862588108,8.90773602117154
338,1,589,2010,1,10,147.66,2,Control,2,6.71084693791793,7.6005482612236,6.80351338652433,6.31430078064367,9.58066987424043,7.43081992758683,5.07634561800724,5.67612110982557,6.12770956668943,4.87624553242278,6.85957457389841,4.9462586544972
338,1,593,2013,1,8,151.04,2,Control,5,6.71084693791793,7.6005482612236,6.80351338652433,6.31430078064367,9.58066987424043,7.43081992758683,5.07634561800724,5.67612110982557,6.12770956668943,4.87624553242278,6.85957457389841,4.9462586544972
338,1,595,2009,1,10,71.38,2,Control,1,6.71084693791793,7.6005482612236,6.80351338652433,6.31430078064367,9.58066987424043,7.43081992758683,5.07634561800724,5.67612110982557,6.12770956668943,4.87624553242278,6.85957457389841,4.9462586544972
338,1,599,2011,1,13,237.51,2,Control,3,6.71084693791793,7.6005482612236,6.80351338652433,6.31430078064367,9.58066987424043,7.43081992758683,5.07634561800724,5.67612110982557,6.12770956668943,4.87624553242278,6.85957457389841,4.9462586544972
338,1,601,2012,1,9,96.708,2,Control,4,6.71084693791793,7.6005482612236,6.80351338652433,6.31430078064367,9.58066987424043,7.43081992758683,5.07634561800724,5.67612110982557,6.12770956668943,4.87624553242278,6.85957457389841,4.9462586544972
338,1,604,2014,1,5,163.46,1,Control,6,6.71084693791793,7.6005482612236,6.80351338652433,6.31430078064367,9.58066987424043,7.43081992758683,5.07634561800724,5.67612110982557,6.12770956668943,4.87624553242278,6.85957457389841,4.9462586544972
338,1,607,2015,1,16,236.8,2,Control,7,6.71084693791793,7.6005482612236,6.80351338652433,6.31430078064367,9.58066987424043,7.43081992758683,5.07634561800724,5.67612110982557,6.12770956668943,4.87624553242278,6.85957457389841,4.9462586544972
338,2,591,2013,1,13,47.44,1,Low,5,6.52530749917026,7.38726237770679,6.69289556398094,5.79010964880204,9.73212653084485,7.08080634615295,6.49600360895962,7.29026274328961,6.71340252960946,6.1100479826241,9.17340203101833,6.95865144010697
338,2,592,2011,1,18,173.89,2,Low,3,6.52530749917026,7.38726237770679,6.69289556398094,5.79010964880204,9.73212653084485,7.08080634615295,6.49600360895962,7.29026274328961,6.71340252960946,6.1100479826241,9.17340203101833,6.95865144010697
338,2,597,2009,1,14,142.11,2,Low,1,6.52530749917026,7.38726237770679,6.69289556398094,5.79010964880204,9.73212653084485,7.08080634615295,6.49600360895962,7.29026274328961,6.71340252960946,6.1100479826241,9.17340203101833,6.95865144010697
338,2,598,2010,1,13,238.58,2,Low,2,6.52530749917026,7.38726237770679,6.69289556398094,5.79010964880204,9.73212653084485,7.08080634615295,6.49600360895962,7.29026274328961,6.71340252960946,6.1100479826241,9.17340203101833,6.95865144010697
338,2,603,2012,1,12,164.043,2,Low,4,6.52530749917026,7.38726237770679,6.69289556398094,5.79010964880204,9.73212653084485,7.08080634615295,6.49600360895962,7.29026274328961,6.71340252960946,6.1100479826241,9.17340203101833,6.95865144010697
338,2,606,2014,1,4,83.42,2,Low,6,6.52530749917026,7.38726237770679,6.69289556398094,5.79010964880204,9.73212653084485,7.08080634615295,6.49600360895962,7.29026274328961,6.71340252960946,6.1100479826241,9.17340203101833,6.95865144010697
338,2,609,2015,1,14,305.45,2,Low,7,6.52530749917026,7.38726237770679,6.69289556398094,5.79010964880204,9.73212653084485,7.08080634615295,6.49600360895962,7.29026274328961,6.71340252960946,6.1100479826241,9.17340203101833,6.95865144010697
338,3,590,2010,1,6,60.19,1,High,2,7.46519708884378,8.35975232468406,7.4816250193096,6.58407791700091,10.6120496348774,8.44903672251438,7.12671088305663,7.93959615865277,7.32742387421626,6.61777066762691,9.70776786882611,7.88505525455615
338,3,594,2013,1,5,125.23,2,High,5,7.46519708884378,8.35975232468406,7.4816250193096,6.58407791700091,10.6120496348774,8.44903672251438,7.12671088305663,7.93959615865277,7.32742387421626,6.61777066762691,9.70776786882611,7.88505525455615
338,3,596,2009,1,7,27.5,1,High,1,7.46519708884378,8.35975232468406,7.4816250193096,6.58407791700091,10.6120496348774,8.44903672251438,7.12671088305663,7.93959615865277,7.32742387421626,6.61777066762691,9.70776786882611,7.88505525455615
338,3,600,2011,1,11,463.03,2,High,3,7.46519708884378,8.35975232468406,7.4816250193096,6.58407791700091,10.6120496348774,8.44903672251438,7.12671088305663,7.93959615865277,7.32742387421626,6.61777066762691,9.70776786882611,7.88505525455615
338,3,602,2012,1,7,210.731,2,High,4,7.46519708884378,8.35975232468406,7.4816250193096,6.58407791700091,10.6120496348774,8.44903672251438,7.12671088305663,7.93959615865277,7.32742387421626,6.61777066762691,9.70776786882611,7.88505525455615
338,3,605,2014,1,3,64.41,2,High,6,7.46519708884378,8.35975232468406,7.4816250193096,6.58407791700091,10.6120496348774,8.44903672251438,7.12671088305663,7.93959615865277,7.32742387421626,6.61777066762691,9.70776786882611,7.88505525455615
338,3,608,2015,1,14,162.35,2,High,7,7.46519708884378,8.35975232468406,7.4816250193096,6.58407791700091,10.6120496348774,8.44903672251438,7.12671088305663,7.93959615865277,7.32742387421626,6.61777066762691,9.70776786882611,7.88505525455615
